,user_id,business_id,stars,state,pred_context,pred_factor,rev_count,opt_alpha
7558,gS4QCL6j_umAyfJXBGAZJQ,kOFDVcnj-8fd3doIpCQ06A,4.0,ON,3.8481311529037763,4.197789226566728,400,0.5656646920653816
7559,gS4QCL6j_umAyfJXBGAZJQ,kS8NRZolSG7aR_vfz_8fYQ,1.0,ON,4.157059069437606,3.4514530869806084,400,0.0
7560,gS4QCL6j_umAyfJXBGAZJQ,kYli-nDMENotoxZonriBLA,4.0,ON,3.2547335283690138,3.598721013340082,400,0.0
7561,gS4QCL6j_umAyfJXBGAZJQ,kjZ7Mk1fvjgFCQxHpEn4hw,3.0,ON,3.5759494501697464,2.9730962100858505,400,0.04462742857682159
7562,gS4QCL6j_umAyfJXBGAZJQ,kpuMEGNsjD4R5VnJa8IWTw,4.0,QC,3.5308805268265564,4.027539098688473,400,0.05544875342679056
7563,gS4QCL6j_umAyfJXBGAZJQ,kuAWQKIhXj5jiO5Ll4SuMQ,3.0,ON,3.59207654796145,3.1938554766249343,400,0.0
7564,gS4QCL6j_umAyfJXBGAZJQ,kw8Lh8bJAtquHkT9CB4zGg,4.0,ON,3.8866969243806126,3.4241348230969506,400,1.0
7565,gS4QCL6j_umAyfJXBGAZJQ,kxo3Zz_JIEUGkJHl9kUiKg,4.0,ON,3.6914055858212014,4.078094040445712,400,0.2019559661318157
7566,gS4QCL6j_umAyfJXBGAZJQ,lKom12WnYEjH5FFemK3M1Q,3.0,PA,3.770253066017504,3.727801721712885,400,0.0
7567,gS4QCL6j_umAyfJXBGAZJQ,lNmUmSwZtD0JMR5wln8DTQ,5.0,ON,3.8594575676427167,4.203003054597267,400,0.0
7568,gS4QCL6j_umAyfJXBGAZJQ,lRwpFFaFr3QQ5fGHkk3eXQ,3.0,ON,3.4657964956684,1.9951124532683835,400,0.6832790169476072
7569,gS4QCL6j_umAyfJXBGAZJQ,ld0max-y0Uba4gUDC9c4Yg,4.0,ON,3.3570770882393317,3.4493427698121484,400,0.0
7570,gS4QCL6j_umAyfJXBGAZJQ,mDA6_CDxdyQ-_qO5RHloow,3.0,ON,3.082162137146663,3.3526883962835266,400,1.0
7571,gS4QCL6j_umAyfJXBGAZJQ,mES9E5K4HbYoPFXGv0pUuw,4.0,ON,3.7044799102588453,4.341667945227837,400,0.5362121171099263
7572,gS4QCL6j_umAyfJXBGAZJQ,mG71gQ5HWl7ut9OCN6NJKA,4.0,ON,3.617807368626236,3.754531610913108,400,0.0
7573,gS4QCL6j_umAyfJXBGAZJQ,mv6VAbKBVlCc2Fyyv4jNtw,5.0,ON,4.171975748839931,4.356692141534545,400,0.0
7574,gS4QCL6j_umAyfJXBGAZJQ,n-6NSy9JxV8qzNGlJ5OKYQ,4.0,ON,3.547462252879915,3.036464360644928,400,1.0
7575,gS4QCL6j_umAyfJXBGAZJQ,nBl_4gw5ecGzNkHyzfii8g,4.0,ON,3.4042322574492663,3.567472354569984,400,0.0
7576,gS4QCL6j_umAyfJXBGAZJQ,nDn2h-_c7Xk4UwM0aiXZlw,4.0,ON,3.3060560519860482,4.090449445318943,400,0.1153113298604193
7577,gS4QCL6j_umAyfJXBGAZJQ,nFN6MnFvEWTXRVRI-uBrKA,4.0,QC,3.732944518764041,3.3796833254323637,400,1.0
7578,gS4QCL6j_umAyfJXBGAZJQ,nHFJtud7jWZhM9dHQ1eIRA,3.0,ON,3.0916354732038234,4.206845152881144,400,1.0
7579,gS4QCL6j_umAyfJXBGAZJQ,nT16Y6AsJDwEpUB1JICKzg,5.0,ON,3.656029805515464,4.535502812333253,400,0.0
7580,gS4QCL6j_umAyfJXBGAZJQ,nZ1yeAw1whSolQhMdUhg2w,4.0,QC,3.649484125325768,4.1083750179319205,400,0.2361672887348724
7581,gS4QCL6j_umAyfJXBGAZJQ,nc5uuDeM3EA9WJycGDeg1w,3.0,PA,3.3071750979025785,4.109669773934942,400,1.0
7582,gS4QCL6j_umAyfJXBGAZJQ,neK2pozkAHgJulKmLSU4NQ,4.0,ON,3.4037645878565987,4.174287790653769,400,0.22619408477391134
7583,gS4QCL6j_umAyfJXBGAZJQ,nlVjdQq9FzdQ3bfy-8y80g,4.0,PA,3.3201249741790244,4.327882713098063,400,0.32535866551594356
7584,gS4QCL6j_umAyfJXBGAZJQ,nu-DHeDtxnOW5vYj93dGPQ,4.0,ON,3.7686171594633553,3.5320102114162992,400,1.0
7585,gS4QCL6j_umAyfJXBGAZJQ,nvV8_LQ9JPo-vUdDNiJLeg,5.0,ON,3.2170523253874497,3.376974570244576,400,0.0
7586,gS4QCL6j_umAyfJXBGAZJQ,oFR1GkbPwe6p2wqQOBOyHw,2.0,ON,3.504576205577988,3.567708115696087,400,1.0
7587,gS4QCL6j_umAyfJXBGAZJQ,oJSa5HCiZXKLXxggQmecEQ,4.0,ON,3.1485555421143667,4.266498467291314,400,0.2383828917286928
7588,gS4QCL6j_umAyfJXBGAZJQ,oKZPgeCOxnVSxudYcn1OtQ,4.0,ON,4.148654367834436,3.651310384596104,400,0.7011035161891169
7589,gS4QCL6j_umAyfJXBGAZJQ,oQylTvXwGIkKFdCjmafKVg,3.0,ON,3.5649408040893054,3.8422560579991187,400,1.0
7590,gS4QCL6j_umAyfJXBGAZJQ,oqJe5o_4J0xkhvTSTP9UNQ,4.0,ON,3.162385415014265,3.964920929608516,400,0.0
7591,gS4QCL6j_umAyfJXBGAZJQ,ozRa_da3GZi1nquaVG-t2w,4.0,QC,3.183006109633358,3.7280768988867368,400,0.0
7592,gS4QCL6j_umAyfJXBGAZJQ,pKvCGliDRl6qROoKvOevPA,5.0,ON,2.6753824508488564,4.511665868162087,400,0.0
7593,gS4QCL6j_umAyfJXBGAZJQ,phIL-dJoT8uztbdFgfk_3w,3.0,ON,3.531130800435589,3.1735640441929744,400,0.0
7594,gS4QCL6j_umAyfJXBGAZJQ,pyBo2yyZCP1eMyFwSvDBig,2.0,ON,2.710077528922429,3.6122908196356063,400,1.0
7595,gS4QCL6j_umAyfJXBGAZJQ,pzeb5vd0yC2yUKaRDyBrQg,4.0,ON,3.8556944475903214,3.441357723119268,400,1.0
7596,gS4QCL6j_umAyfJXBGAZJQ,q8MUVVuQpfR6v0HBHmAFxw,4.0,ON,4.5169361852668,3.9045485837941993,400,0.15586764979609286
7597,gS4QCL6j_umAyfJXBGAZJQ,q9kVbGaUwsalkhyFJdNQ0Q,4.0,ON,3.565623532001174,3.4858839187970125,400,1.0
7598,gS4QCL6j_umAyfJXBGAZJQ,qNFHmH-qo7Ia2vv0IK72ug,4.0,ON,3.90220758641518,3.5391956302850325,400,1.0
7599,gS4QCL6j_umAyfJXBGAZJQ,qW670GkK3WdOr3gQWpUegA,3.0,ON,3.102616756693787,3.764973518385584,400,1.0
7600,gS4QCL6j_umAyfJXBGAZJQ,qbQ1qZx6eTy7pOOXMBfQNQ,3.0,ON,3.626376352966264,3.5804568634506087,400,0.0
7601,gS4QCL6j_umAyfJXBGAZJQ,qdV0dLjJ2duhNoYlhVavzw,3.0,ON,3.8181868430465578,3.449914503332672,400,0.0
7602,gS4QCL6j_umAyfJXBGAZJQ,qfcNdzWyYLh3F0YYMjo0mg,2.0,ON,3.5170607791711257,3.8389867350776696,400,1.0
7603,gS4QCL6j_umAyfJXBGAZJQ,rFmTCKAzSME1-4AhVzqL8Q,4.0,ON,3.107179377257933,3.1649645700296856,400,0.0
7604,gS4QCL6j_umAyfJXBGAZJQ,rS4xD1fJv1nGHYrAp11cfA,5.0,ON,2.7250858757942003,4.1060831547251055,400,0.0
7605,gS4QCL6j_umAyfJXBGAZJQ,rWz-uQJpaR0rjesiucGUUQ,3.0,ON,2.7126077740561185,3.8567278163130574,400,0.7488093772249985
7606,gS4QCL6j_umAyfJXBGAZJQ,rgmlFQCjaLLNOyEQki_T8g,4.0,ON,3.149033632815342,3.5586203239447016,400,0.0
7607,gS4QCL6j_umAyfJXBGAZJQ,rkWOw7_yxu_1pjjHBDawMA,4.0,QC,3.968508104292344,3.861700519984113,400,1.0
7608,gS4QCL6j_umAyfJXBGAZJQ,rl137V_5Hx0cJAV4beVdhA,4.0,ON,3.5805266884802003,4.264069436704753,400,0.38632468472623305
7609,gS4QCL6j_umAyfJXBGAZJQ,rubQx8VlHZT4_IyMUs75YA,4.0,ON,3.649933194618743,3.3221931357714825,400,1.0
7610,gS4QCL6j_umAyfJXBGAZJQ,sEISdekUJSvDcCNumX9NUw,3.0,ON,3.5097747902624272,3.593320478053417,400,1.0
7611,gS4QCL6j_umAyfJXBGAZJQ,sHXIiGercy22UVpwMMmYng,3.0,ON,4.264526930355845,2.9914340020850103,400,0.006728493831651682
7612,gS4QCL6j_umAyfJXBGAZJQ,sQNDdEuKdsrZZ6WZU0I9Dg,4.0,ON,3.679409540815525,3.5280027828046108,400,1.0
7613,gS4QCL6j_umAyfJXBGAZJQ,sRirP65Q7BSg3Lj9FdkKWQ,4.0,ON,3.3071946419605203,4.330420475382627,400,0.32292038041842513
7614,gS4QCL6j_umAyfJXBGAZJQ,tvxI5iRImLnPdLbiI1HXhA,4.0,ON,3.5893577361634894,3.2630949678149963,400,1.0
7615,gS4QCL6j_umAyfJXBGAZJQ,uMkKv9SlKmpXZ_5ZkZGL4Q,4.0,ON,3.0390116999122565,4.3037868780142405,400,0.24019041745436986
7616,gS4QCL6j_umAyfJXBGAZJQ,ubOoMnnqm5w30gh_eRNxkA,4.0,QC,3.833807878410804,3.8664433105851344,400,0.0
7617,gS4QCL6j_umAyfJXBGAZJQ,v0u_FQHEdS1hvagLEF3fdw,4.0,ON,3.4806122863369025,4.1027420625075015,400,0.16514570824741848
7618,gS4QCL6j_umAyfJXBGAZJQ,v1M2DI3sATaUkHfZEuDStw,4.0,ON,3.5170607791711257,3.573925714498006,400,0.0
7619,gS4QCL6j_umAyfJXBGAZJQ,vCx6uieEF0W0mKFK4sT3Yg,3.0,ON,3.5272319404438712,2.9016306371611256,400,0.1572397025432915
7620,gS4QCL6j_umAyfJXBGAZJQ,voBQ9XUn5KfPb7fvQxbE9w,4.0,ON,3.627471217741301,3.361359956799636,400,1.0
7621,gS4QCL6j_umAyfJXBGAZJQ,w1clLiXOo-yLhNjt5jDBCA,4.0,ON,3.8670604045162285,4.147543371338143,400,0.5260332668679376
7622,gS4QCL6j_umAyfJXBGAZJQ,wJK311GrpDS9KSaPdz27hQ,4.0,ON,2.699941296230578,4.477871063042191,400,0.2687794939724556
7623,gS4QCL6j_umAyfJXBGAZJQ,wLAeEUCWcjdxoi2Tq7TI6A,2.0,ON,2.7756588172645684,3.4748983199333168,400,1.0
7624,gS4QCL6j_umAyfJXBGAZJQ,xOXImYSjz4Sa0oYuml-ldg,4.0,ON,3.1019456308504205,3.585044956391336,400,0.0
7625,gS4QCL6j_umAyfJXBGAZJQ,xRmVk44t0zza2TNld29TzQ,4.0,ON,3.466033060185976,4.547627220561934,400,0.5063148828129592
7626,gS4QCL6j_umAyfJXBGAZJQ,xnlhzM9aBC9IuN0BBgwJPA,4.0,ON,3.353997159401313,3.0773487173403544,400,1.0
7627,gS4QCL6j_umAyfJXBGAZJQ,xy1McNUocWlt-8DZ7Ifg9A,3.0,ON,3.6283198264779215,3.6763844276565862,400,1.0
7628,gS4QCL6j_umAyfJXBGAZJQ,yTWSFoGjkK6pl7kJm8f0Dg,3.0,ON,3.4653295120880854,3.4330112958146777,400,0.0
7629,gS4QCL6j_umAyfJXBGAZJQ,yiU-3I-amn5_ACEzuWHglw,3.0,ON,2.709670061723741,3.5471351941663425,400,0.6533229539605246
7630,gS4QCL6j_umAyfJXBGAZJQ,ynMYzGuIeInoo8m347vgOQ,4.0,ON,2.793568605995902,3.7332899494847784,400,0.0
7631,gS4QCL6j_umAyfJXBGAZJQ,yr0-livmeHajzOMuqRpFtQ,4.0,ON,3.942732761040763,4.093374097703686,400,0.6198437943538776
7632,gS4QCL6j_umAyfJXBGAZJQ,yxdmX8dXk5Se9zJ4WAW1pw,4.0,ON,3.326315873411419,4.264625343167396,400,0.2820235238979486
7633,gS4QCL6j_umAyfJXBGAZJQ,zA6gnF5aPBGoOm6uIbKt-A,4.0,ON,3.5424908477875103,4.0455629137409685,400,0.0905693574033264
7634,gS4QCL6j_umAyfJXBGAZJQ,zGMP9-ugUQ8Vn194G2pLAQ,4.0,ON,3.3343644979040814,3.7321732196577546,400,0.0
7635,gS4QCL6j_umAyfJXBGAZJQ,zgQHtqX0gqMw1nlBZl2VnQ,4.0,ON,3.4238669809016478,3.444458508783093,400,0.0
7636,1wznt1BOXSQBuJnQcLHLiw,0gTTGuA6uEmMhLhfJi0hqA,4.0,NV,3.695508865260972,4.130042587801727,503,0.2992692650903065
7637,1wznt1BOXSQBuJnQcLHLiw,0xzmIBsJQc5eUNLucFrZ0Q,4.0,NV,3.6782787725970967,3.8326371263483208,503,0.0
7638,1wznt1BOXSQBuJnQcLHLiw,3T0Erqk1MKtN58764yZMfw,3.0,NV,2.8304633967161794,3.0177566412646466,503,0.09480662961152125
7639,1wznt1BOXSQBuJnQcLHLiw,9dqdzRzjSfbnMvjUGqWBAw,4.0,NC,3.438952239967495,4.178879234140046,503,0.24175254524952713
7640,1wznt1BOXSQBuJnQcLHLiw,ATMiPNPxN-g1ra7nar5prA,4.0,NC,4.382264252291093,3.9566426675501876,503,0.10186826515437637
7641,1wznt1BOXSQBuJnQcLHLiw,Az_60nNuh1FH8Ds8oasZjw,5.0,NV,3.927465884057439,3.865997893635528,503,1.0
7642,1wznt1BOXSQBuJnQcLHLiw,ByFMv3p5X1aNeZhU61rDcA,3.0,NV,4.333113868928487,2.5131960901898185,503,0.2674867598400906
7643,1wznt1BOXSQBuJnQcLHLiw,E3yER5W6Wsyc5ncGKb9Nzw,3.0,NV,3.987324776869933,3.022118263479696,503,0.0
7644,1wznt1BOXSQBuJnQcLHLiw,FaHADZARwnY4yvlvpnsfGA,4.0,NV,3.297445718966048,3.1762355397458952,503,1.0
7645,1wznt1BOXSQBuJnQcLHLiw,GHS1rVjO-RMcRB6WJLpCDQ,3.0,NV,3.0849399347411457,3.706453703561003,503,1.0
7646,1wznt1BOXSQBuJnQcLHLiw,H_FkQxifSo13B2FWjhp36g,5.0,NV,3.2905209120967216,3.53731949048338,503,0.0
7647,1wznt1BOXSQBuJnQcLHLiw,KPV_FVNWkgmYh1ArVlt6kg,2.0,NV,4.189278239559002,3.4599989572530374,503,0.0
7648,1wznt1BOXSQBuJnQcLHLiw,LNsZJP6jZ11e0tDljOLPiQ,5.0,OH,4.562885562936437,4.496153259316633,503,1.0
7649,1wznt1BOXSQBuJnQcLHLiw,L_ZLtfHvfzfoNVQ0-okTXg,4.0,NV,4.7351635480198135,4.173039940692046,503,0.0
7650,1wznt1BOXSQBuJnQcLHLiw,LpAdf_z1A9REhTQjr1B4cA,3.0,NC,4.499342078087005,3.6158477956946338,503,0.0
7651,1wznt1BOXSQBuJnQcLHLiw,N8D-5-fW7EkBdKjNYGhu0A,4.0,NV,4.3562278202948415,4.194093879140596,503,0.0
7652,1wznt1BOXSQBuJnQcLHLiw,O_C-2kZMHGnq3ZDL_OaG6Q,4.0,NV,4.405228195956494,3.5387851345912673,503,0.5323083373557302
7653,1wznt1BOXSQBuJnQcLHLiw,Rj-7ymdw8aNZBRqGRAjR3Q,4.0,NV,4.878990297425132,4.340232982766317,503,0.0
7654,1wznt1BOXSQBuJnQcLHLiw,T5kG7e63YFDrNxEfNKBV_Q,3.0,NV,3.7117761535441733,3.4708024235985726,503,0.0
7655,1wznt1BOXSQBuJnQcLHLiw,XE6kf2bviFBdGmVI_SJpmA,4.0,NV,3.6637401135288723,3.3359758251379543,503,1.0
7656,1wznt1BOXSQBuJnQcLHLiw,XXW_OFaYQkkGOGniujZFHg,4.0,NV,4.62892064048363,4.150658390352161,503,0.0
7657,1wznt1BOXSQBuJnQcLHLiw,bvow46stEejfxnnqEKTAyQ,2.0,NV,3.0099926630949487,3.976935682647153,503,1.0
7658,1wznt1BOXSQBuJnQcLHLiw,bz69msmKwRjWQzN-XwyV6Q,3.0,NV,4.919240053044459,4.106217974266807,503,0.0
7659,1wznt1BOXSQBuJnQcLHLiw,da17_EW7GaYZWw1Z1JKSmw,3.0,NV,3.5578342238322302,3.0342060557693578,503,0.0
7660,1wznt1BOXSQBuJnQcLHLiw,lYsq47uDzdjYUGtyUq8aaQ,3.0,NV,3.2246352453384133,4.300772450842948,503,1.0
7661,1wznt1BOXSQBuJnQcLHLiw,mUQ0ffOfaBn_E5kyZUkvOQ,4.0,NV,3.269041626426713,2.534535402036917,503,1.0
7662,1wznt1BOXSQBuJnQcLHLiw,nVAJZ6BJ9PPlxDXn976R6A,4.0,NV,3.4432502040147046,4.3010474880935785,503,0.3509541166440641
7663,1wznt1BOXSQBuJnQcLHLiw,uGupeWqih0yIcCg8anM1PA,4.0,NV,5.0,3.7738547738623165,503,0.18443592269248024
7664,1wznt1BOXSQBuJnQcLHLiw,uT1aIIhpRs4ivFGCC63-mw,3.0,OH,3.3069139945484185,3.85666405377238,503,1.0
7665,1wznt1BOXSQBuJnQcLHLiw,w_UCGMgok7N9p0XdYBx1VQ,5.0,PA,4.4678413812176485,3.675629077755814,503,1.0
7666,eeHo4YDnVdW8YAqYiFybOA,8KJSfDRhAZjAs_rMDqem7w,5.0,PA,4.299233665483925,4.138864774152012,13,1.0
7667,eeHo4YDnVdW8YAqYiFybOA,J9WkSGki4Re7BblKRzyPHQ,5.0,PA,4.403917659246012,4.7966418735697305,13,0.0
7668,eeHo4YDnVdW8YAqYiFybOA,XSIerCotKH4AKhoxkuP_QQ,5.0,PA,4.43875087071976,4.5112173502190664,13,0.0
7669,eeHo4YDnVdW8YAqYiFybOA,_OYcKHdahMYv38u5Mksi4A,5.0,PA,3.991986052315017,4.678292588672165,13,0.0
7670,eeHo4YDnVdW8YAqYiFybOA,cAX-srNrvlifjfov_jpQ1w,5.0,PA,4.249990537864259,4.111361645495667,13,1.0
7671,eeHo4YDnVdW8YAqYiFybOA,dRJgJylofavL0i3xq1wEbw,3.0,PA,3.486300615399169,3.3882738798837906,13,0.0
7672,eeHo4YDnVdW8YAqYiFybOA,hlmIfHjSVmm3N8dDjQpaPg,1.0,PA,2.986343731411808,3.5723586211723504,13,1.0
7673,eeHo4YDnVdW8YAqYiFybOA,prWSGYlj67ZudZupC92Dlg,5.0,PA,4.348983936453058,4.505624909310996,13,0.0
7674,eeHo4YDnVdW8YAqYiFybOA,qb8TiKsNTUqq4P-u6zQLDg,4.0,PA,3.9074824008825217,3.893082950741833,13,1.0
7675,eeHo4YDnVdW8YAqYiFybOA,rBc22J8NWwN9enF-IQNrTg,5.0,PA,3.4867436312683235,4.51776539860351,13,0.0
7676,Xxhw9vV8BUPGOgZolrTp5w,8tq28_2u3gSjqEo2sKQqBA,5.0,AB,5.0,4.3463171976975765,5,1.0
7677,Xxhw9vV8BUPGOgZolrTp5w,BwsCT0lTopCrTDB3zMw8_w,5.0,AB,4.546049739087209,4.374660055485843,5,1.0
7678,Xxhw9vV8BUPGOgZolrTp5w,bnnRo8H5plrL30QI_8rasw,5.0,AB,5.0,4.138938349217402,5,1.0
7679,Xxhw9vV8BUPGOgZolrTp5w,cuLcsoNZ7Nh3jXY9JTkhBw,4.0,AB,4.474210632765967,4.53108328916414,5,1.0
7680,p2yqm-FHgqZWzPyqdWvj5A,OgwN65jZebPRIPSmNpRP7A,4.0,WI,5.0,3.8858428552190585,21,0.10246054186852284
7681,p2yqm-FHgqZWzPyqdWvj5A,Sh_c-UZ8Tk_H1porVieNmA,2.0,WI,3.895117963850477,3.4861769254403976,21,0.0
7682,p2yqm-FHgqZWzPyqdWvj5A,h23R_mGy3ZdKlOYj57bheQ,1.0,PA,3.2439422230976964,2.592766988286116,21,0.0
7683,p2yqm-FHgqZWzPyqdWvj5A,keQlXWfz2K7GukqaReVyow,5.0,WI,5.0,3.2845295988937204,21,1.0
7684,p2yqm-FHgqZWzPyqdWvj5A,oyjibcwohyExYYp8lMJ7eA,1.0,WI,3.672003661061906,3.4901108688066103,21,0.0
7685,p2yqm-FHgqZWzPyqdWvj5A,pP2t4yG5W_3x_r3ee9h-kQ,1.0,WI,3.429016492332309,3.3062708603062223,21,0.0
7686,p2yqm-FHgqZWzPyqdWvj5A,yPgUkQxj8CYPKF89HV65kg,5.0,WI,4.7319506263848,3.6238860546101694,21,1.0
7687,p2yqm-FHgqZWzPyqdWvj5A,z_GjAY3UfxHNa5SDafxyDw,2.0,WI,3.448784974974502,2.2714758233230192,21,0.0
7688,UOJAroVafAeV2VZb5SdGhg,4OrIaoOwokYf5NNLjZk8cg,5.0,NC,4.7115592413963565,3.749604393925838,7,1.0
7689,UOJAroVafAeV2VZb5SdGhg,CN86oDG4uEar1SROyMBKFA,5.0,NC,4.012976918800066,4.8562738892799935,7,0.0
7690,UOJAroVafAeV2VZb5SdGhg,Cn6GXSkcyrCOxQYIK73gDw,5.0,SC,4.674794367236003,4.803037567166075,7,0.0
7691,UOJAroVafAeV2VZb5SdGhg,bKKVa2WXYnMTtiUPd3sV7Q,5.0,NC,3.9642080687280528,4.796570109187833,7,0.0
7692,UOJAroVafAeV2VZb5SdGhg,bXoK-PPaIXiqS75c09bfQg,5.0,NC,4.389191831007402,4.524872365450505,7,0.0
7693,UOJAroVafAeV2VZb5SdGhg,quwD16BTBH_8O5Rp233-Aw,5.0,NC,3.8394871565472575,5.0,7,-0.0
7694,ppHZylMaGc8t2uAheVAFzg,NEVA0IYbawceL6kz5v5DAw,2.0,IL,3.330186840828276,3.0964432326319367,42,0.0
7695,ppHZylMaGc8t2uAheVAFzg,U8VXQaeog9wb_Y6hCkfitg,2.0,IL,4.41545036119556,3.0993296550647984,42,0.0
7696,ppHZylMaGc8t2uAheVAFzg,VHsNB3pdGVcRgs6C3jt6Zg,3.0,IL,3.988480342109999,3.1391240437009715,42,0.0
7697,ppHZylMaGc8t2uAheVAFzg,X57f6FWZiwI1wOidPPhOrQ,2.0,IL,3.108051607901572,3.6916761940871208,42,1.0
7698,ppHZylMaGc8t2uAheVAFzg,t_yiQnxUDdPPCN2z4QyezA,5.0,IL,5.0,4.030381150084371,42,1.0
7699,9i_sO5mZ3UJdltUomLmt4A,3BvoqrkBhqnrCeSnuZY-9w,1.0,NV,4.773148019440815,2.4523710403578067,55,0.0
7700,9i_sO5mZ3UJdltUomLmt4A,3oajqiPFhYQJsHHiVCchEQ,5.0,NV,3.9312982435942168,3.4861307666792585,55,1.0
7701,9i_sO5mZ3UJdltUomLmt4A,5eV8oUGdBXylwB7HeaDFOA,5.0,NV,3.385189398768644,3.928536569696508,55,0.0
7702,9i_sO5mZ3UJdltUomLmt4A,68vGFIH94olrtPi1kAEYVw,5.0,NV,3.563120447146006,3.1772787186372717,55,1.0
7703,9i_sO5mZ3UJdltUomLmt4A,8ELdE4e05KUeB10ceSQk3A,1.0,OTHER,4.180042625745348,1.1518377092947758,55,0.0
7704,9i_sO5mZ3UJdltUomLmt4A,DYuOxkW4DtlJsTHdxdXSlg,3.0,NV,3.8409789192914916,3.401569159575885,55,0.0
7705,9i_sO5mZ3UJdltUomLmt4A,DwS5_jKur2mfxvqDp_gptg,1.0,NV,4.067411854741268,2.38078516659882,55,0.0
7706,9i_sO5mZ3UJdltUomLmt4A,EAwh1OmG6t6p3nRaZOW_AA,1.0,NV,4.409125068134063,3.157523438031657,55,0.0
7707,9i_sO5mZ3UJdltUomLmt4A,EWbNTPW0co_X4lZRB-QTLQ,5.0,NV,4.696227840538885,3.5194666526998186,55,1.0
7708,9i_sO5mZ3UJdltUomLmt4A,FIs33y1BVzzcfrDDHh8O5g,2.0,NV,3.7793839310836246,2.7892312825444865,55,0.0
7709,9i_sO5mZ3UJdltUomLmt4A,IbNqRBlXfB9F1g6XfPO1MQ,1.0,NV,2.673886242090473,3.721353505781933,55,1.0
7710,9i_sO5mZ3UJdltUomLmt4A,OTcBXjDkViDPds4Lxy8KIQ,1.0,NV,3.3050091791350162,3.035063069780151,55,0.0
7711,9i_sO5mZ3UJdltUomLmt4A,PXShA3JZMXr2mEH3on5clw,5.0,NV,3.503703276465984,3.9905124579077778,55,0.0
7712,9i_sO5mZ3UJdltUomLmt4A,Q7m8G4579-XYKV3LMW8V7g,1.0,NV,3.6876200768359904,3.793660067537575,55,1.0
7713,9i_sO5mZ3UJdltUomLmt4A,Sovgwq-E-n6wLqNh3X_rXg,5.0,NV,3.566466901466284,3.652489215202263,55,0.0
7714,9i_sO5mZ3UJdltUomLmt4A,SueEpC916vd8Lo3Lyl9_pQ,4.0,NV,3.441233847796407,3.4904239597776363,55,0.0
7715,9i_sO5mZ3UJdltUomLmt4A,Xw-mD0nQP3MfGrgXWTpvNg,1.0,NV,2.8107413205609664,3.1011414886970843,55,1.0
7716,9i_sO5mZ3UJdltUomLmt4A,YXdriiIKA4b1nQiRQ4XaDA,1.0,NV,3.4703488154889213,1.6761905354649207,55,0.0
7717,9i_sO5mZ3UJdltUomLmt4A,YZGSNhgTS6YeyUYoivD-Ww,4.0,NV,4.582107013579604,2.8290868540932546,55,0.6679404909124568
7718,9i_sO5mZ3UJdltUomLmt4A,Z3JilPsbidx5KqDCTcdQWg,1.0,NV,3.5426579562853666,3.5510574810719904,55,1.0
7719,9i_sO5mZ3UJdltUomLmt4A,ZBPwZv0QFWF9QGyR7LbIsA,1.0,NV,3.335306912630422,2.719575372489856,55,0.0
7720,9i_sO5mZ3UJdltUomLmt4A,Zzl4ffV9kFY3yOSSgyRUBQ,5.0,NV,4.830892311427041,2.498356660975691,55,1.0
7721,9i_sO5mZ3UJdltUomLmt4A,_blrEZQZ6et5QEUa-a2WLg,4.0,NV,3.5623160888718655,1.861244252235495,55,1.0
7722,9i_sO5mZ3UJdltUomLmt4A,_t8B7bb-Q7kmn50kvGEKzw,2.0,NV,4.374497027611898,2.9009048111127766,55,0.0
7723,9i_sO5mZ3UJdltUomLmt4A,cJWbbvGmyhFiBpG_5hf5LA,5.0,NV,3.9492131186177817,3.1775083078486936,55,1.0
7724,9i_sO5mZ3UJdltUomLmt4A,cKXMA7AoyvrFKaZzNOp0nA,2.0,NV,4.421744283506398,3.293149487496052,55,0.0
7725,9i_sO5mZ3UJdltUomLmt4A,dRDLwXHFLsMgpVMxNIRIiQ,4.0,NV,3.8203828868185066,3.663225101735295,55,1.0
7726,9i_sO5mZ3UJdltUomLmt4A,fL2vdjn-ApNcsVntxtg4Dg,4.0,NV,4.140883018932578,1.64038992657985,55,0.943657905169408
7727,9i_sO5mZ3UJdltUomLmt4A,fWetLvfQXqpZcBQLHldUhA,1.0,NV,4.213399905224984,1.9129294224591376,55,0.0
7728,9i_sO5mZ3UJdltUomLmt4A,fzpnaYOqBDjKnnAgFcgR8A,4.0,NV,5.0,3.23436411183096,55,0.43363181123544253
7729,9i_sO5mZ3UJdltUomLmt4A,ghVhlFpNhfBwWDFGSlt2JA,5.0,NV,4.768600608153461,3.82571832981273,55,1.0
7730,9i_sO5mZ3UJdltUomLmt4A,gxVf3qrkPiIchDuLvTEyOQ,5.0,NV,2.9997669560571456,3.974260174299543,55,0.0
7731,9i_sO5mZ3UJdltUomLmt4A,iNKMTWEZ-uuXzCbPsAv-kQ,3.0,NV,3.644355586740846,3.0488788206657653,55,0.0
7732,9i_sO5mZ3UJdltUomLmt4A,iqntlaqSCB4hkzTzlPlEmQ,5.0,NV,3.404794213788377,3.2906640394156925,55,1.0
7733,9i_sO5mZ3UJdltUomLmt4A,kT5pJHdnWv9qMdEjySmNeA,5.0,NV,4.101993303001331,4.080517115698502,55,1.0
7734,9i_sO5mZ3UJdltUomLmt4A,s2Fv9gzUnnpfnkUTAMSK7w,1.0,NV,4.546993823324254,2.001812257212959,55,0.0
